17.3894	14.3149	11.8236	13.6331	12.9458	13.2543	12.6825	12.5935	12.0606	12.7381	12.9004	12.2314	12.4286	10.5391	12.7476	12.2835	12.0101	11.4008	12.4747	10.9944	12.1188	11.6583	11.594	10.1263	12.0961	12.4838	12.1018	10.9582	10.9902	11.85	11.4288	10.2772	11.0842	11.9766	11.3043	10.8318	10.5393	11.3495	11.2356	10.3867	10.5944	10.4702	11.7591	10.2061	11.604	10.7067	11.4399	11.7779	11.0807	9.13115	11.6066	10.9884	10.5043	9.67863	10.6369	11.5781	10.7078	10.5604	10.7061	11.4751	10.7537	9.37348	11.464	10.9146	10.9595	11.1096	11.0927	10.0801	11.291	10.3308	10.1036	10.4684	11.2024	11.1421	10.8884	9.8973	11.0343	10.7967	11.0608	11.2028	10.7598	11.2584	10.1514	10.1634	10.3869	10.6362	10.4931	10.7481	9.21527	10.5262	9.42458	11.1171	11.0897	10.8682	10.9109	10.0782	9.55572	10.7344	8.72169	11.0077	10.8108	9.53553	9.9375	10.8255	10.3277	9.42767	10.943	9.63815	10.1137	10.1294	11.1652	10.2838	9.95947	10.6045	10.3548	10.7479	9.87992	10.5367	10.596	10.556	10.9022	9.08714	9.6896	10.005	9.38858	9.83259	10.3324	10.7342	9.62211	10.239	10.0426	10.8285	9.46136	9.95814	9.95772	9.69009	9.62286	10.9022	10.9585	9.04442	10.4111	10.5662	9.67777	10.7826	9.78021	10.6346	10.6689	9.98177	10.9005	9.68117	10.2264	10.1138	9.63104	9.08891	9.39318	9.59416	10.6488	10.4337	10.7203	10.024	10.0209	8.56811	8.35632	10.6648	10.2746	10.4173	10.0109	10.499	8.00203	9.75435	9.67789	10.3548	10.2702	10.2009	10.3573	9.46594	10.8045	11.1063	9.49257	10.6048	10.496	10.5482	9.52745	9.58851	10.478	10.3993	10.1249	10.35	9.60832	9.71041	10.7803	9.52348	9.02448	9.05212	10.7365	9.01728	10.455	9.80006	9.52376	9.29099	8.65974	8.7616	10.3285	9.15378	9.33163	9.90363	10.5201	10.5665	10.7067	10.8061	9.8992	9.59344	10.9417	10.5511	8.44092	9.83296	10.058	9.84083	10.2864	10.5232	9.76077	10.9177	9.50377	10.9931	10.409	10.8469	9.48296	10.1505	10.1796	10.2756	10.9974	10.356	9.03708	10.4416	10.4594	10.3374	9.26108	9.74931	9.61869	9.76706	10.2618	9.65358	9.05262	10.7029	9.23915	10.0577	9.98467	9.73885	10.0733	10.7529	10.7321	9.82099	9.63886	10.3608	10.7588	10.4674	10.0431	10.4674	10.7588	10.3608	9.63886	9.82099	10.7321	10.7529	10.0733	9.73885	9.98467	10.0577	9.23915	10.7029	9.05262	9.65358	10.2618	9.76706	9.61869	9.74931	9.26108	10.3374	10.4594	10.4416	9.03708	10.3559	10.9974	10.2756	10.1796	10.1505	9.48296	10.8469	10.409	10.9931	9.50377	10.9177	9.76077	10.5232	10.2864	9.84083	10.058	9.83296	8.44092	10.5511	10.9417	9.59344	9.8992	10.8061	10.7067	10.5665	10.5201	9.90363	9.33163	9.15378	10.3285	8.7616	8.65974	9.29099	9.52376	9.80006	10.455	9.01728	10.7365	9.05212	9.02448	9.52348	10.7803	9.71041	9.60832	10.35	10.1249	10.3993	10.478	9.58851	9.52745	10.5482	10.496	10.6048	9.49257	11.1063	10.8045	9.46594	10.3573	10.2009	10.2702	10.3548	9.67789	9.75435	8.00203	10.499	10.0109	10.4173	10.2746	10.6648	8.35632	8.56811	10.0209	10.024	10.7203	10.4337	10.6488	9.59416	9.39318	9.08891	9.63104	10.1138	10.2264	9.68117	10.9005	9.98177	10.6689	10.6346	9.78021	10.7826	9.67777	10.5662	10.4111	9.04443	10.9585	10.9022	9.62286	9.69009	9.95772	9.95814	9.46136	10.8285	10.0426	10.239	9.62211	10.7342	10.3324	9.83259	9.38858	10.005	9.6896	9.08714	10.9022	10.556	10.596	10.5367	9.87992	10.7479	10.3548	10.6045	9.95948	10.2838	11.1652	10.1294	10.1137	9.63815	10.943	9.42767	10.3277	10.8255	9.9375	9.53553	10.8108	11.0077	8.72169	10.7344	9.55572	10.0782	10.9109	10.8682	11.0897	11.1171	9.42458	10.5262	9.21527	10.7481	10.4931	10.6362	10.3869	10.1634	10.1514	11.2584	10.7598	11.2028	11.0608	10.7967	11.0343	9.8973	10.8884	11.1421	11.2024	10.4684	10.1036	10.3308	11.291	10.0801	11.0927	11.1096	10.9595	10.9146	11.464	9.37348	10.7537	11.4751	10.7061	10.5604	10.7078	11.5781	10.6369	9.67863	10.5043	10.9884	11.6066	9.13115	11.0807	11.7779	11.4399	10.7067	11.604	10.2061	11.7591	10.4702	10.5944	10.3867	11.2356	11.3495	10.5393	10.8318	11.3043	11.9766	11.0842	10.2772	11.4288	11.85	10.9902	10.9582	12.1018	12.4838	12.0961	10.1263	11.594	11.6583	12.1188	10.9944	12.4747	11.4008	12.0101	12.2835	12.7476	10.5391	12.4286	12.2314	12.9004	12.7381	12.0606	12.5935	12.6825	13.2543	12.9458	13.6331	11.8236	14.3149	
15.4977	13.6577	12.683	12.657	11.7643	12.6848	12.4331	11.9174	11.9559	11.2566	12.5033	11.2225	12.0922	10.7276	11.7168	11.6331	9.69492	12.0807	11.5185	10.3763	12.0436	11.6838	10.5713	10.7657	11.8909	11.2424	12.1644	11.1849	11.633	10.8265	11.6116	10.3008	11.1909	10.8146	10.653	10.0573	9.69998	10.5347	11.6478	10.6866	10.8706	10.674	11.5936	10.8187	10.5681	11.1047	10.4496	9.57536	11.4374	11.3354	10.595	11.2147	10.4905	10.2209	11.2064	11.0663	11.0742	9.61466	11.3426	10.6585	10.1035	10.3154	11.4331	11.1581	10.9569	9.60216	10.7794	10.404	11.0589	11.0046	11.2153	10.183	11.3093	10.3798	9.58454	9.27951	10.5832	10.9454	10.5506	9.96403	9.9166	10.9603	9.54967	10.8699	11.0513	10.4403	10.6691	10.4235	10.1294	9.81352	10.5427	10.2221	9.6701	10.2612	11.1673	9.09175	10.192	10.1089	11.0013	9.46754	9.70286	8.75016	10.7974	10.2963	9.93894	10.3487	9.92676	10.4407	10.6505	9.16137	10.2837	11.0673	10.3157	7.60679	10.189	10.1834	10.7135	10.4653	9.57252	10.3942	9.68644	9.783	9.54831	9.59929	10.7245	9.51932	10.4842	9.77222	9.46357	10.0993	8.76794	10.0779	9.47549	9.70259	10.5183	9.80872	10.3832	8.79457	10.7237	10.8617	10.2413	10.5071	10.9496	10.4176	8.5813	10.6639	10.1826	9.68095	9.10454	10.1757	10.5344	8.33739	10.7355	10.7983	10.0709	8.48426	10.3156	10.217	9.98029	10.2281	8.71167	9.9503	10.1669	10.1522	10.5628	10.1636	10.1648	10.6371	10.2454	10.1505	10.548	9.45612	9.59208	8.78315	9.65127	9.87882	9.01015	10.1849	9.8883	9.90241	10.185	9.46159	10.1233	9.89855	10.0079	9.94012	9.72788	10.8208	10.0453	9.96404	10.9318	9.52769	10.0328	10.7641	9.94082	10.2943	10.2405	10.484	10.2953	10.148	8.05251	9.79253	10.044	9.68367	10.3044	9.14412	10.3671	9.88563	9.36346	10.0884	9.7618	9.74022	10.0016	9.44974	9.80811	10.5028	9.74868	9.37395	10.3708	9.47847	10.0218	10.6428	10.2752	10.1336	10.1716	10.1226	9.57898	10.3309	9.93416	9.65423	10.8494	10.1832	9.50765	10.3216	9.13922	10.169	10.4105	9.59223	10.2693	11.1414	10.1141	10.1426	10.4021	10.727	9.56926	9.57507	8.08872	10.54	10.2854	8.59184	9.5796	8.93783	9.19313	7.92775	9.37724	10.1696	9.62935	9.52242	10.2934	9.88987	10.0696	10.2708	9.70085	9.76188	9.80038	9.77871	7.42674	9.71809	9.61484	10.38	8.93504	9.64529	10.1705	9.31393	9.82373	8.97707	10.417	9.55924	9.5154	8.87044	9.19375	10.1766	9.93978	10.1744	9.89871	8.70447	9.69771	9.5498	10.2224	10.0962	10.3497	10.585	10.768	10.3337	9.80238	9.22923	9.50007	10.5791	8.83513	8.18923	10.0596	9.63039	9.72932	8.46198	10.7068	10.1355	9.6995	9.6332	9.63898	9.95859	10.3148	10.6583	10.3214	10.7474	10.049	9.42868	9.97745	10.3273	10.3157	10.5017	10.9941	10.1764	10.4286	9.57911	9.60107	10.0973	10.1022	10.4898	10.9904	10.6134	10.0205	9.84566	10.7928	9.52083	10.461	9.26987	9.2281	9.36481	8.94749	9.25701	9.77015	9.94997	10.4346	10.1689	10.3193	10.3698	9.2518	9.53794	9.71335	9.97169	10.0492	9.31646	9.67807	9.86133	10.0832	9.51078	9.69432	9.8712	10.2083	9.76126	10.2807	9.1417	9.71659	9.58054	10.1833	10.6454	9.76816	9.70397	10.3979	10.9378	8.17669	9.70383	9.36705	8.66055	10.4959	9.91374	10.105	10.4444	10.5194	9.94516	10.4372	9.08938	9.33891	10.5201	9.7002	9.47911	9.8545	9.27241	8.84523	9.66807	10.7084	10.6559	9.29785	9.63567	10.762	9.80064	10.7619	10.819	9.19537	9.79904	10.7252	10.3068	10.7871	9.94186	9.50668	10.2039	10.0589	9.47183	10.0556	10.5834	9.52135	9.95801	8.3817	9.90496	9.94953	10.3716	9.90943	10.3455	9.39876	9.7812	9.93406	9.17831	10.7752	10.4839	11.1769	9.50716	9.80415	10.1982	10.3815	10.8012	10.9077	9.69647	10.3561	10.1152	10.5836	10.4881	10.0584	10.4855	10.1519	10.2306	10.3084	10.8105	10.0655	9.32688	11.3166	10.4879	10.384	10.7601	9.49403	10.6564	9.82833	9.78841	9.92835	10.47	10.5415	9.87791	10.3084	11.2759	11.3413	10.693	10.9018	9.01259	10.5879	10.2453	10.7913	11.3851	11.3021	10.7392	10.8293	11.6319	11.2095	11.2118	10.7918	11.441	11.2002	10.5892	10.7935	11.4495	11.9712	11.3448	10.4509	11.0767	10.5913	10.8836	10.4513	10.9902	10.7807	12.1333	10.3736	11.1973	11.3839	12.3206	11.9053	10.6295	11.7631	12.4	11.7467	10.451	12.4106	10.9725	10.5333	12.1761	12.2845	11.7791	12.1246	11.5177	12.2413	11.6442	13.0808	13.0645	13.1529	12.8121	
14.6447	13.7179	13.3482	12.3469	11.9132	12.1216	12.1247	12.8597	11.224	10.6735	10.1966	12.2917	11.8577	10.8754	10.8882	10.9694	11.9516	11.6222	9.08251	7.88138	11.499	11.8538	11.5023	11.1458	10.1343	11.7436	10.0716	11.3351	11.3434	11.5624	10.6447	11.7038	11.0879	11.5214	11.4728	11.1482	11.4168	11.0155	10.9892	10.6247	10.6169	10.8902	11.483	10.8307	10.0903	10.8148	11.574	9.94964	10.3507	10.7676	11.2553	10.7317	11.1266	10.3097	10.5112	10.8711	11.2205	10.7788	9.8187	11.1148	9.93739	10.9698	10.0526	11.1917	10.1446	11.1956	9.92172	10.7471	10.6916	9.35202	9.23365	10.803	10.085	8.47332	9.01779	10.3315	10.4232	11.1609	10.6214	10.1374	10.6442	9.99756	8.42	10.8819	8.82482	9.6862	9.96095	10.0633	11.0973	10.5401	8.22898	10.479	10.1379	10.6104	9.54221	10.694	10.9526	10.0923	9.66488	11.1546	9.98851	10.6573	10.5269	8.49802	9.95531	10.0806	8.79744	9.8478	9.68543	9.88207	8.9363	10.2532	8.80211	10.077	10.2802	10.2435	9.23284	9.9009	8.7246	8.86445	8.82074	10.2837	9.72114	10.3446	10.0092	10.2817	10.4179	10.1277	10.3489	10.0495	8.10706	9.95277	9.52434	9.16632	10.2084	10.5186	9.90274	9.67211	9.84914	9.85335	10.6516	9.5415	9.51337	10.2669	10.0891	10.3913	9.82723	8.12311	10.1832	10.7599	10.5343	10.4368	9.6405	10.7935	10.1896	10.4365	9.75242	10.2671	10.1004	8.81723	10.4129	8.6955	10.4435	10.8833	9.6299	10.0788	10.7847	10.2364	10.4943	9.62093	10.1571	9.28483	10.7231	10.4338	10.3146	10.73	10.1771	7.77111	10.5909	9.82046	9.65504	10.4036	10.2669	9.86007	9.17834	10.9228	9.81048	10.8334	10.0108	10.9059	9.19553	10.35	10.5123	9.83394	10.4267	8.68441	9.96819	11.1482	10.225	9.1884	9.81999	8.89371	10.5857	10.2397	9.62993	9.54758	10.214	9.07853	9.31521	10.2389	10.4255	9.38259	9.84102	9.66256	10.455	10.2246	10.4031	10.1793	10.7941	9.70152	10.4434	8.86134	10.6033	9.37485	10.4168	10.6928	9.4801	10.2733	9.34715	10.0075	9.04988	10.0836	9.59856	10.1357	9.18153	8.90802	9.70627	10.2476	10.022	10.1402	10.3862	9.84994	9.01366	10.2219	10.3628	8.99785	8.28139	10.6897	10.492	9.51316	9.9442	9.83854	10.4775	9.87632	9.46914	10.0395	9.84558	9.71191	10.1298	10.4757	9.89327	10.03	9.38809	10.9425	8.87909	9.81926	9.73885	9.73924	9.09836	8.9518	9.09397	8.75689	9.89562	9.80258	10.0739	10.0525	8.78473	10.0742	9.98155	10.5941	9.41148	9.39753	10.4057	8.77527	10.0842	7.79923	9.34003	8.98795	10.3546	10.4352	10.1417	8.54824	10.2843	10.3117	10.1957	9.61625	10.2591	9.43068	10.3031	10.3463	9.98879	8.86162	9.54212	10.172	10.4779	9.43957	9.39895	9.88352	9.7286	9.64454	10.1456	10.1086	9.64722	9.16043	10.6089	10.1609	10.0096	10.2413	10.5785	10.2046	9.09044	10.2495	9.63494	10.7187	9.33403	9.94864	10.8127	9.81171	10.3933	8.52105	9.97243	10.8178	9.99469	9.80773	9.13034	9.8742	10.3199	9.84848	10.0803	10.1327	10.5926	8.53276	10.523	9.57881	10.3454	9.66988	10.5842	10.4766	9.73802	8.70474	10.1869	10.4591	8.67424	10.255	10.2103	10.1637	10.6525	9.49261	10.736	8.31579	9.93709	9.59023	10.4443	10.451	9.56566	9.91693	10.1154	10.1015	9.87963	10.4689	10.8104	10.0234	10.7032	10.5392	9.74805	9.39842	10.0076	8.75143	10.2204	10.7572	10.5203	10.0518	10.2671	10.5283	9.14862	8.70561	9.12998	9.07429	8.84019	10.8055	10.6804	10.3731	9.30536	10.3755	10.4356	10.3044	10.3578	10.5988	11.027	10.1424	11.1077	10.4009	9.36397	10.2004	10.4948	10.4388	9.98246	9.97071	10.0926	9.56593	9.57688	10.6713	10.3503	10.4196	9.34641	10.1591	10.7342	10.326	10.6577	8.59323	9.14679	9.2299	10.8269	7.88009	10.2996	9.54008	10.3402	9.22257	10.4688	10.5814	10.0346	10.6327	9.78632	9.70231	10.5897	10.6409	9.09818	10.4688	10.0584	9.09496	10.7669	10.9691	9.98411	10.4052	10.2885	10.5772	10.2455	9.49825	8.9317	10.1639	9.9013	9.15358	9.97953	10.852	10.4709	11.3894	10.5283	9.95349	9.52442	11.2897	11.0313	11.021	11.1474	10.8655	11.1723	10.3877	11.0791	10.4498	9.67001	11.4762	10.5052	10.9628	11.7114	11.4049	11.6471	11.6012	11.0552	11.2076	10.9466	9.94462	11.022	10.9568	11.4118	10.2882	11.4609	10.3884	11.3267	10.9996	11.0946	11.4195	10.2661	11.843	11.479	11.0928	9.43402	11.8612	10.8961	11.4774	11.6584	11.6869	11.4929	11.6776	11.3601	11.3884	11.924	12.9026	12.2909	12.7386	12.7322	11.6714	12.8562	12.8732	
14.1016	13.6066	13.4459	12.5367	12.5746	11.5411	10.7103	12.4397	12.0616	12.2423	10.3265	11.0671	12.0827	10.3073	10.2966	9.85033	11.0081	11.7226	10.8452	11.1904	10.3863	9.98838	11.753	10.9309	10.3481	10.2586	11.6114	11.3572	10.2596	11.6822	11.3213	10.8236	9.73408	11.2161	11.5665	11.2922	10.4323	11.2975	10.4369	10.5449	10.9414	10.8941	9.43193	11.0819	11.1396	11.0862	10.4929	10.7501	10.8566	10.7046	9.1567	10.8032	10.8808	11.1879	9.90165	10.215	10.724	9.37147	11.0615	9.8805	8.42097	9.5947	9.695	9.03796	9.02021	10.6526	10.5227	10.0881	9.92926	9.83286	10.4714	11.0436	10.9761	10.6221	7.96704	10.5181	9.75229	10.5028	10.6645	10.6855	9.94251	10.4831	8.71057	10.5121	10.5186	10.7792	10.475	10.8581	10.5723	10.0823	10.3884	10.7593	9.96817	9.84613	10.9196	10.031	10.7174	10.8567	10.3523	8.96583	9.9701	10.5979	10.0728	10.5657	10.671	9.11713	7.80993	10.3955	10.2908	9.63526	9.88	10.5167	9.46421	10.1681	9.05551	10.3045	10.0884	9.80485	8.83699	9.35299	10.3263	10.3942	9.9416	10.1301	9.71785	10.3986	9.4493	10.7079	8.83282	9.00966	6.17313	9.36467	10.3949	10.0013	10.5789	10.1438	10.0133	10.4249	7.70813	10.64	10.3809	10.3487	10.8949	10.1175	9.66671	10.3883	10.3409	9.22088	9.7621	9.91647	10.0843	10.3081	10.6498	10.2885	10.848	9.31347	7.53095	10.4757	10.4591	10.8491	9.93266	7.91343	10.5685	9.49783	10.6458	10.7242	10.0097	9.5142	10.3869	10.0859	10.6012	10.3542	10.4175	9.54473	9.12265	10.5158	8.40259	10.0916	10.1506	8.80159	10.5288	10.0667	9.57018	10.046	10.0047	9.81373	9.93468	9.71142	8.42061	10.3888	8.22501	10.8587	10.3595	9.15327	9.8548	9.99547	10.1627	7.83441	10.3467	10.3392	10.4516	10.2283	9.92932	10.5754	10.4696	9.79204	8.98003	9.38817	10.1496	10.2598	10.1421	10.6308	10.0575	9.41614	9.91525	9.59271	9.9388	9.68338	9.42099	10.5347	9.91973	10.1586	8.50382	9.67048	10.5679	9.12271	10.5664	10.3847	10.2533	9.64573	9.1251	9.43863	10.0254	9.78723	10.5046	9.22486	10.5828	9.2816	10.1942	10.3788	10.7502	9.16179	10.4231	9.86487	8.74547	10.1123	9.92587	10.3903	10.4102	10.1853	9.15274	10.0007	9.0013	10.0895	9.74667	10.4814	9.75447	10.4954	9.08398	8.64307	8.03226	10.671	9.69315	8.43373	10.1991	10.3845	7.87654	9.84624	9.75674	10.5149	10.6374	10.5024	10.2118	9.79627	10.0795	10.4188	10.2481	9.89691	10.1997	10.3024	9.81567	10.9657	9.14843	9.77921	9.36207	10.1055	8.70848	10.5777	10.6954	9.60664	10.3803	11.0048	9.33703	10.3069	10.0419	10.2015	9.59408	9.26164	10.6574	9.631	9.78007	8.20051	10.3573	8.75599	10.2301	10.0308	9.43059	10.0529	9.74547	10.0254	10.3358	10.6923	10.786	10.6176	9.78231	10.1768	9.87854	10.3658	10.3489	9.88075	10.5205	10.702	10.1444	10.5703	10.2044	10.3572	10.096	9.45914	9.27834	9.82306	10.5017	9.96481	9.7833	9.96651	9.40786	9.96334	10.0439	9.92455	9.25677	10.2573	9.47146	10.0288	10.6057	10.3516	10.138	9.56059	9.90718	9.92189	10.4268	10.4186	10.6753	9.61788	8.86722	10.0321	10.2442	9.84407	9.72502	9.9192	9.69979	10.1776	9.53275	9.71869	8.96646	10.4347	10.5233	10.7633	9.4564	10.854	9.38432	10.5264	10.0018	10.4353	8.79378	10.4711	10.53	10.4583	8.95798	9.09826	10.6069	9.6104	10.2283	9.50543	10.0993	9.21724	10.3606	9.90212	10.155	8.9717	10.0254	10.1655	10.4022	10.0454	10.3252	9.9082	10.8143	9.16802	9.67131	8.32399	10.6027	9.13511	10.4408	9.96687	9.68002	9.27854	9.49345	10.139	9.11011	10.9763	10.6622	9.48924	10.4904	9.60311	9.27031	10.5594	10.435	9.18661	9.30906	9.82873	9.91211	10.3001	9.76225	9.30236	9.52921	10.7558	11.0828	9.62433	11.0473	10.6502	10.6042	10.5532	10.1664	10.0432	8.49657	9.84106	10.9092	9.17341	9.99918	10.0987	10.3946	10.0252	11.0794	10.5247	10.3453	10.5145	8.95882	10.0865	9.58806	10.0426	10.4713	10.1021	10.5	10.3644	10.8579	10.3001	10.8052	9.4711	11.0423	10.6659	10.0145	10.7272	10.9247	11.0526	10.5792	10.4958	10.419	11.1106	10.7611	10.465	11.2792	10.9867	10.6968	11.0008	10.7232	11.2887	11.2349	10.6041	11.5549	10.8648	11.6172	9.89112	11.6262	11.8701	10.7864	10.6199	11.2512	10.3978	10.6126	11.3128	10.9555	11.4749	11.9451	11.2615	11.5941	11.7015	12.2743	11.8317	11.0453	11.2603	11.0816	11.9165	11.8707	11.2501	12.1547	12.7384	10.8384	12.7312	12.3989	12.7352	10.6553	10.4223	11.5498	13.545	
14.0115	13.6798	12.5094	12.3357	12.9628	12.4397	11.5386	12.6351	12.3964	12.3583	11.3286	11.6885	11.083	9.78466	10.27	11.1996	11.3208	10.4061	11.4184	11.034	11.2665	10.6528	11.4783	10.6834	10.6903	10.6245	10.9877	10.665	10.4093	10.9785	10.8001	10.6942	10.8405	10.2165	9.88288	9.31948	11.0657	9.56465	9.42189	9.93041	11.2393	10.0651	11.1657	9.587	11.0552	11.4157	11.3205	9.92199	10.0521	9.12845	10.4478	10.481	10.2589	10.7852	10.8029	9.92445	10.4798	10.8619	8.99077	10.7922	10.8494	10.4798	10.6865	11.1216	10.5888	9.78237	10.794	11.3245	8.19063	10.7319	10.1525	10.6617	9.68866	10.6422	10.591	9.30397	10.5953	10.1569	10.5244	10.1171	10.1268	10.6136	11.1854	10.4316	10.0637	10.2157	10.9762	8.89149	10.0673	10.6834	11.241	9.9254	9.39856	10.3537	11.2098	10.0902	10.5681	10.4098	10.0937	11.0528	9.54427	8.08123	10.5949	10.7721	9.93326	10.7143	10.324	10.2833	10.2617	10.1804	9.54632	10.0794	10.5644	10.0492	9.94924	9.93976	9.43806	10.2417	9.06727	10.006	10.4854	9.82	9.79523	9.63027	9.59656	9.15109	9.95355	10.0952	10.3977	10.5011	10.0261	8.69411	10.9993	10.5725	10.3222	9.5565	10.7751	10.01	9.89833	10.3877	9.58538	9.73539	8.95396	10.5869	8.90796	9.4171	10.5659	9.15105	10.4209	10.1802	9.80366	10.6836	9.96171	9.56642	10.0454	8.96943	10.4708	9.88039	7.26032	10.1177	9.8435	10.0387	9.35141	10.5962	9.43508	10.0813	10.3854	10.6413	9.84631	10.2426	10.1093	9.48763	9.41257	10.6341	10.4443	9.57691	10.4357	9.63479	9.69864	10.5647	8.04392	10.3617	7.81909	10.0422	10.2313	10.1631	10.4327	9.74586	10.4179	10.6252	10.4102	8.70694	10.1527	8.76849	9.83096	10.4118	10.2151	9.93356	9.23331	9.65903	9.73095	9.19115	10.2363	10.4466	10.6618	9.52121	9.89129	9.95849	9.5343	9.95284	9.84984	9.82618	10.228	10.5281	9.14244	10.5082	9.78664	9.96941	8.81635	9.73474	10.6026	10.034	10.4998	10.318	10.4258	9.91417	10.124	10.1948	8.8285	10.1316	8.61828	9.92038	8.45285	9.47989	10.4445	9.32467	10.0002	10.6305	10.303	9.47009	9.84719	9.73105	9.90459	10.1379	10.6005	8.73945	9.05282	9.55001	10.5333	9.51949	10.0019	10.4763	9.94738	9.1336	9.56123	9.83236	10.1177	9.93838	10.6814	10.186	9.57975	10.3065	9.13346	10.2275	10.2052	9.76877	8.55815	9.77458	10.3058	10.4887	10.4094	10.3867	10.2564	10.3439	8.33125	8.76908	8.47012	10.3398	9.54605	10.0803	10.473	9.69133	9.29452	9.40426	9.98082	10.1645	10.5468	9.40126	9.31942	9.8076	10.3084	10.7354	10.2027	9.44885	9.74641	10.5395	7.77442	10.1994	9.27093	10.3222	10.1991	10.5663	9.47174	8.89953	9.55205	10.195	10.4308	10.2983	10.1082	9.98023	9.4327	10.1037	10.5752	9.85171	10.0028	9.93392	9.4411	9.87177	10.274	10.8108	10.0321	9.18409	9.85822	7.5931	10.135	10.0375	9.12883	10.2072	9.90003	8.76892	9.00628	10.3377	10.6399	10.688	8.7889	10.6861	9.55601	9.9659	10.3594	8.63632	8.54506	9.88645	10.3339	9.7795	9.70531	9.69635	9.6967	9.22331	9.68639	9.95473	9.31078	10.3016	8.73381	10.171	10.8511	9.95154	10.151	10.6482	10.5616	10.495	10.6732	10.3388	10.5058	10.4049	9.87085	10.4628	10.3839	10.2947	9.85215	10.1398	10.0218	10.0114	10.3783	10.005	10.3212	10.7319	10.3261	9.4554	9.99378	9.65552	9.83063	8.6371	10.5486	10.7441	9.35678	10.6333	9.4967	9.96273	10.4317	8.60807	9.10428	9.23166	9.6699	8.93133	10.2256	9.48484	10.3728	10.8109	9.92775	9.85321	9.04143	10.3052	10.139	9.80556	10.854	9.45852	10.4536	10.4285	8.83942	9.95318	9.48278	10.7637	9.17138	10.3148	9.3248	10.2677	10.1246	10.1469	10.8334	10.0843	10.6753	10.3586	9.30202	10.303	9.9535	9.71143	10.0275	10.2782	10.9742	10.408	8.07025	9.93791	10.9368	10.2225	10.8642	10.3026	10.3918	10.7182	10.4709	10.284	10.3742	10.5652	10.526	10.6815	11.1653	9.42851	8.28176	10.03	10.3018	11.1973	9.79569	9.88281	10.5149	10.4089	10.7813	9.89147	10.3126	9.54637	10.9723	10.0949	10.5607	10.5125	11.2106	10.4966	10.061	9.80711	11.0304	10.4441	10.7887	11.2873	10.9854	9.93759	11.2885	10.9802	11.4132	10.7323	11.1969	11.0464	11.6714	10.5938	11.4069	11.9397	9.31502	11.5034	9.93917	11.1643	11.1974	10.7154	11.4619	11.3933	11.4397	10.9234	10.9506	11.0895	11.2035	11.2953	10.873	11.5327	11.6626	11.5386	12.1941	12.0857	11.4842	12.5297	12.3661	12.2026	12.421	11.8155	12.2218	10.7086	12.8477	11.4363	
